Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
, maebe  girl iam excited  announce   running  congress     go redesignthehouse medicareforall greennewdeal abolishice nomorewar ca28    xcz1qi3clm,salem snow,Salem4Congress,2021-03-24T00:11:17.000Z,Wed Mar 24 00:11:17 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,6,0,photo,https://pbs.twimg.com/media/EtP0TyNU0AIH_hr.jpg
, shirlaadams jim jordan omg   actually   former president aka impotus   lie   simple search produces  truth  know  jordan base   bother  question  truthmattershere thankyoupresidentbiden abolishice    zyshkubseh,trudy gonzales,trudygonzales,2021-03-23T23:50:16.000Z,Tue Mar 23 23:50:16 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.pbs.org/newshour/nation/media-fight-access-restrictions-on-child-detention-centers ,4,1,,
,jim jordan omg   actually   former president aka impotus   lie   simple search produces  truth  know  jordan base   bother  question  truthmattershere thankyoupresidentbiden abolishice    zyshkubseh,e diplomacy joessoulsquad,ShirlAAdams,2021-03-23T23:48:42.000Z,Tue Mar 23 23:48:42 +0000 2021,6,6,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,https://www.pbs.org/newshour/nation/media-fight-access-restrictions-on-child-detention-centers ,4,1,,
,join us  friday   last one year anniversary comply amp release freedom caravan protesting inhumane conditions  confinement  ice abolishice complyrelease freethemall    mucefgealp,puente arizona,Puenteaz,2021-03-23T22:21:53.000Z,Tue Mar 23 22:21:53 +0000 2021,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,3,0,video,https://video.twimg.com/ext_tw_video/1374486353870610437/pu/vid/480x600/bHyt0HcwwS9Z2E4v.mp4?tag=12
,remember  edtroyerpcsd expressed excitement  hiring bitter seattle cops  quit   face  impending accountability   look   link   trained like  ones recalltroyer defundthepolice abolishice    rjzvv1okxx,ourrevpierceco,our_pierce,2021-03-23T21:50:27.000Z,Tue Mar 23 21:50:27 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/NikkitaOliver/status/1372745487837634563 ,3,1,,
,leadermcconnell abolishthefilibuster abolishthenra abolishice voteoutallrepublicans voteblue2022,cathy,68Cathy1,2021-03-23T20:10:15.000Z,Tue Mar 23 20:10:15 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,5,1,,
,272hz shereeny ofc abolishice,fight milk,ranchcornnut,2021-03-23T19:22:05.000Z,Tue Mar 23 19:22:05 +0000 2021,1,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,1,2,,
, riseandresistny  manufactured migrant crisis   latest gqp attempt  keep trump  cruel  deadly immigration policy intact stand    counted join rise  resist  biweekly immigration vigil abolishice nodetentions nodeportations    rrya36tuem,a e rubin,ae_rubin,2021-03-23T19:02:09.000Z,Tue Mar 23 19:02:09 +0000 2021,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,3,0,photo,https://pbs.twimg.com/media/ExL5UTwVIAQnrFB.jpg
, manufactured migrant crisis   latest gqp attempt  keep trump  cruel  deadly immigration policy intact stand    counted join rise  resist  biweekly immigration vigil abolishice nodetentions nodeportations    rrya36tuem,rise and resist,riseandresistny,2021-03-23T18:56:53.000Z,Tue Mar 23 18:56:53 +0000 2021,7,9,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/ExL5UTwVIAQnrFB.jpg
,also abolishice    4ilcf4nz0i,geoff free,AmericanGriper,2021-03-23T18:37:01.000Z,Tue Mar 23 18:37:01 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/maria_hinojosa/status/1374357265508139008 ,1,0,,
,abolishice    fciiyzpy6m,socialist vegan,EssenceofFabi,2021-03-23T18:07:59.000Z,Tue Mar 23 18:07:59 +0000 2021,1,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/fams2gether/status/1374420682210226176 ,1,0,,
, realize   kids donat feel fully safe anywhere right   school   walmart    theater    custody  ice     house   evangelical    lgbtqi emptythepews abolishice banassaultriflesnow,ethan,EthanJClift,2021-03-23T18:04:04.000Z,Tue Mar 23 18:04:04 +0000 2021,2,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,3,0,,
, ilovedogs4ever aleaked photographs expose dismal conditions  us child immigration detention center  abolishice bidenas kidsincages     fg83hiluns    liqo0dbnah,carolyn wolfe,wolfeprowler1,2021-03-23T17:49:27.000Z,Tue Mar 23 17:49:27 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://buff.ly/2OYnM2Z ,3,0,photo,https://pbs.twimg.com/media/ExLo7CuVkAo7yVL.jpg
,aleaked photographs expose dismal conditions  us child immigration detention center  abolishice bidenas kidsincages     fg83hiluns    liqo0dbnah,justiceforfloyd freeassange,ilovedogs4ever,2021-03-23T17:45:09.000Z,Tue Mar 23 17:45:09 +0000 2021,0,2,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,https://buff.ly/2OYnM2Z ,3,0,photo,https://pbs.twimg.com/media/ExLo7CuVkAo7yVL.jpg
,joe biden deporter  chief continues  mission  upon vietnamese migrants despite  active treaty  protects refugees  came   abolishice vietnam immigrants asianamericans    lbnh8t6agj,american party of labor nyc,apl_nyc,2021-03-23T17:43:16.000Z,Tue Mar 23 17:43:16 +0000 2021,1,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/LunaOi_VN/status/1374202927787569155 ,4,0,,
,  ilrc  week join  firstten  communitynotcages campaign  california every day  week    opportunities  plug   grassroots organizers across  state  amazing work  abolishice  freethemall join  movement    8lk70tty1a,nlg sf,nlgsf,2021-03-23T17:33:19.000Z,Tue Mar 23 17:33:19 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,4,0,photo,https://pbs.twimg.com/media/ExLk3deVgAAvlN9.jpg
, week join  firstten  communitynotcages campaign  california every day  week    opportunities  plug   grassroots organizers across  state  amazing work  abolishice  freethemall join  movement    8lk70tty1a,ilrc,the_ILRC,2021-03-23T17:28:50.000Z,Tue Mar 23 17:28:50 +0000 2021,1,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,4,0,photo,https://pbs.twimg.com/media/ExLk3deVgAAvlN9.jpg
, republicans    typical bad faith bullshit peddling xenophobic racist selves democrats  busy trying  quietly   us immigration policy   human rights disaster abolish ice endthedeportations abolishice nomorekidsincages    md6vhokqxo,misty,MistyOnTap,2021-03-23T17:23:35.000Z,Tue Mar 23 17:23:35 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/carterforva/status/1374390943655231489 ,3,0,,
,best   gotten   secondhand photos released yesterday   rep  visited looks  different   deplorable conditions  obama  trump end  racist imperialist border regime abolishice     5figfirzav    okdi95sx23,probably a russian bot,Refurbished_T34,2021-03-23T17:19:08.000Z,Tue Mar 23 17:19:08 +0000 2021,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,https://www.cnn.com/2021/03/22/politics/border-patrol-overcrowded-photos/index.html ,1,0,photo,https://pbs.twimg.com/media/ExLi9seVkAAwAkp.jpg
