Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1374841263095119874,"RT @abolishICE_nynj : After living in the US for nearly his whole life, Hieu and 32 other Vietnamese refugees were deported by @POTUS and @VP last week. Please support his re-entry by donating to this fundraiser set up by @vietlead and @MekongNYC. If you don't have Venmo let us know. #AbolishICE https://t.co/T71JNy7d8O",Asian Prisoner Support Committee (APSC),AsianPrisonerSC,2021-03-24T21:51:15.000Z,Wed Mar 24 21:51:15 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,1,4,photo,https://pbs.twimg.com/media/ExQFRz7WYAID7Av.jpg,https://pbs.twimg.com/media/ExQFnlsXEAUdOoK.jpg,,
1374836312403017734,Are you pro Black Lives Matter? To be for Black Lives Matter necessitates #DefundPentagon #AbolishICE,Abolitionist,womenbaseball1,2021-03-24T21:31:34.000Z,Wed Mar 24 21:31:34 +0000 2021,12,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,2,0,,,,,
1374833772282044419,"RT @ResisterChic : EPA says private prison company poisoned immigrants at ICE facility for a decade 

'When I blow my nose, blood comes out,' one immigrant reported.

#abolishICE 
https://t.co/E2W0RLo1Ot",Deborah,lifepath23,2021-03-24T21:21:29.000Z,Wed Mar 24 21:21:29 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://americanindependent.com/epa-geo-group-immigration-private-prison-company-poisoned-immigrants-at-ice-facility-adelanto/ ,1,0,,,,,
1374830848613216258,"No human is illegal. Mr Biden, if you seek peace, if you seek prosperity for America, if you are truly human, come to the border. Mr Biden... tear down this wall and #AbolishICE",Comrade M ??????,TheRedMenace00,2021-03-24T21:09:52.000Z,Wed Mar 24 21:09:52 +0000 2021,7,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,,,,,
1374827890634809353,"@AndrewFeinberg #AbolishICE
&amp; Border Patrol needs a full house cleaning.","WTF, America?",tfamerica3000,2021-03-24T20:58:06.000Z,Wed Mar 24 20:58:06 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,1,1,,,,,
1374826260929638405,RT @AmyPond420_ : @RepMarkGreen @HouseDemocrats @SpeakerPelosi A. No they don’t. B. So what if they did? Being humanitarian and #abolishICE so we no longer have concentration camps and keeping people inside during a fucking pandemic is sensible. Stop acting like it’s not. Once everyone is vaccinated we can open up just fine. Chill.,Claudette Ashley,ClaudetteAshl15,2021-03-24T20:51:38.000Z,Wed Mar 24 20:51:38 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,3,,,,,
1374824308502110220,"RT @tramontela : Still think #AbolishICE is too ""radical""? Read this????

https://t.co/K26ttpi2lT https://t.co/vHiTAPcoze",Jesus Barrios,gsusbarrios,2021-03-24T20:43:52.000Z,Wed Mar 24 20:43:52 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.law360.com/immigration/articles/1367485/ice-ordered-to-answer-for-covid-19-death-listed-as-release?about=immigration ,1,0,photo,https://pbs.twimg.com/media/ExQKjmyWYAEiiJJ.png,,,
1374823328767164421,"RT @tramontela : Still think #AbolishICE is too ""radical""? Read this????

https://t.co/K26ttpi2lT https://t.co/vHiTAPcoze",Julio Mendez ????????,jcmr21,2021-03-24T20:39:59.000Z,Wed Mar 24 20:39:59 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.law360.com/immigration/articles/1367485/ice-ordered-to-answer-for-covid-19-death-listed-as-release?about=immigration ,1,0,photo,https://pbs.twimg.com/media/ExQKjmyWYAEiiJJ.png,,,
1374821624806051846,"RT @native4data : Official U.S. race categories define Am. Indian or Alaska Native as: ""A person having origins in any of the original peoples of North, Central, &amp; South America, and who maintains tribal affiliation or community attachment."" These are INDIGENOUS BABIES at the border! #abolishICE",TheNoirPoetographer,NoirPoetograpy,2021-03-24T20:33:12.000Z,Wed Mar 24 20:33:12 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,1,0,,,,,
1374821231124488203,"RT @RebellionBaby : Help Tien fight her deportation case! 

Standing up against hatred toward AAPI includes standing up against the displacement and separation of immigrant families. Fuck ICE! 
#SeattleMutualAid #StopWhiteTerrorism  
#AbolishICE 

https://t.co/UXG8fTrUPX",Vivian Ericson,vlericson,2021-03-24T20:31:39.000Z,Wed Mar 24 20:31:39 +0000 2021,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,http://www.gofundme.com/f/keep-tien-from-deportation-last-chance ,3,0,,,,,
1374820965495017475,"RT @tramontela : Still think #AbolishICE is too ""radical""? Read this????

https://t.co/K26ttpi2lT https://t.co/vHiTAPcoze",Sueños Sin Fronteras de Tejas,SSFTexas,2021-03-24T20:30:35.000Z,Wed Mar 24 20:30:35 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.law360.com/immigration/articles/1367485/ice-ordered-to-answer-for-covid-19-death-listed-as-release?about=immigration ,1,0,photo,https://pbs.twimg.com/media/ExQKjmyWYAEiiJJ.png,,,
1374819368601853952,"RT @WhereProtest : #AbolishICE #FreeEva
Thur 3/25, 5p @ 180 Ted Turner Dr
Demanding release of Tia Eva Rosas

#ProtectTheVoteGA
Fri 3/26, Noon @ GA State Capitol Liberty Plaza

#BlackLivesMatter
Sat 3/27 &amp; Sun 3/28, 5pm @ Centennial Olympic Park #JusticeForGeorgia protesting police brutality

??2/3",No Safe Seats-#LetGAVote,NoSafeSeatsGA,2021-03-24T20:24:15.000Z,Wed Mar 24 20:24:15 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,,,,,
1374817974574518272,"RT @ResurgensC : @WhereProtest 
#Atlanta 
#atlantaprotest 
#FreeEva 
#AbolishICE https://t.co/bnRDC5qn8U",tomboy vagabonding,wingsday2,2021-03-24T20:18:42.000Z,Wed Mar 24 20:18:42 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,1,photo,https://pbs.twimg.com/media/ExPivJ9WYAEsoMP.jpg,,,
1374817239220781059,"RT @abolishICE_nynj : After living in the US for nearly his whole life, Hieu and 32 other Vietnamese refugees were deported by @POTUS and @VP last week. Please support his re-entry by donating to this fundraiser set up by @vietlead and @MekongNYC. If you don't have Venmo let us know. #AbolishICE https://t.co/T71JNy7d8O",MVG ????????,BKMockingjay,2021-03-24T20:15:47.000Z,Wed Mar 24 20:15:47 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,4,photo,https://pbs.twimg.com/media/ExQFRz7WYAID7Av.jpg,https://pbs.twimg.com/media/ExQFnlsXEAUdOoK.jpg,,
1374815600225099776,"RT @tramontela : Still think #AbolishICE is too ""radical""? Read this????

https://t.co/K26ttpi2lT https://t.co/vHiTAPcoze",Protect Our Democracy,csdefenselaw,2021-03-24T20:09:16.000Z,Wed Mar 24 20:09:16 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.law360.com/immigration/articles/1367485/ice-ordered-to-answer-for-covid-19-death-listed-as-release?about=immigration ,1,0,photo,https://pbs.twimg.com/media/ExQKjmyWYAEiiJJ.png,,,
1374813325482164230,"RT @ResisterChic : EPA says private prison company poisoned immigrants at ICE facility for a decade 

'When I blow my nose, blood comes out,' one immigrant reported.

#abolishICE 
https://t.co/E2W0RLo1Ot",Linda Mcclure-Woodham,LindaMcclureWo1,2021-03-24T20:00:14.000Z,Wed Mar 24 20:00:14 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://americanindependent.com/epa-geo-group-immigration-private-prison-company-poisoned-immigrants-at-ice-facility-adelanto/ ,1,0,,,,,
1374813225561190403,"RT @CIYJA : It's going down!! Join us on Friday, March 26 online or in-person for a socially distanced live Peoples Tribunal outside of the Mesa Verde Detention Facility! Learn more: https://t.co/7SDCaIKEJi #AbolishICE #THEPEOPLEvICE https://t.co/wduAOxer5A",Jesús Montevideo,HuevosEnSerio,2021-03-24T19:59:50.000Z,Wed Mar 24 19:59:50 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,http://bit.ly/PEOPLEvICE ,2,0,photo,https://pbs.twimg.com/media/EwJdug1VEAMsj9P.jpg,https://pbs.twimg.com/media/EwJdug1VIAErf-v.jpg,,
1374812197709225989,"RT @CIYJA : It's going down!! Join us on Friday, March 26 online or in-person for a socially distanced live Peoples Tribunal outside of the Mesa Verde Detention Facility! Learn more: https://t.co/7SDCaIKEJi #AbolishICE #THEPEOPLEvICE https://t.co/wduAOxer5A",Stacy Villalobos #FreeThemAll,StacyVillalobos,2021-03-24T19:55:45.000Z,Wed Mar 24 19:55:45 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,http://bit.ly/PEOPLEvICE ,2,0,photo,https://pbs.twimg.com/media/EwJdug1VEAMsj9P.jpg,https://pbs.twimg.com/media/EwJdug1VIAErf-v.jpg,,
1374811461285945346,"RT @abolishICE_nynj : After living in the US for nearly his whole life, Hieu and 32 other Vietnamese refugees were deported by @POTUS and @VP last week. Please support his re-entry by donating to this fundraiser set up by @vietlead and @MekongNYC. If you don't have Venmo let us know. #AbolishICE https://t.co/T71JNy7d8O",Jake Ephros ????,EphrosJake,2021-03-24T19:52:49.000Z,Wed Mar 24 19:52:49 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,4,photo,https://pbs.twimg.com/media/ExQFRz7WYAID7Av.jpg,https://pbs.twimg.com/media/ExQFnlsXEAUdOoK.jpg,,
1374811131164860416,"RT @joshfloresxo : ?? TODAY! Join @familiatqlm &amp; @ConMijente @ 4 PM PST for our #EyesonICE Accountability Forum to learn more about our campaigns &amp; efforts to #AbolishICE &amp; #Endtransdetention 
Register here : https://t.co/nfKZWdTB2r… https://t.co/H5P2gsWvSF",Jorge ??,JGpresente,2021-03-24T19:51:31.000Z,Wed Mar 24 19:51:31 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,http://secure.everyaction.com/wpwINuNLc0a1x- ,3,2,photo,https://pbs.twimg.com/media/ExRMjkJVEAIy_Ro.jpg,https://pbs.twimg.com/media/ExRMjkrUcAAV7qq.jpg,,
1374811130938462208,"#AbolishICE #FreeEva
Thur 3/25, 5p @ 180 Ted Turner Dr
Demanding release of Tia Eva Rosas

#ProtectTheVoteGA
Fri 3/26, Noon @ GA State Capitol Liberty Plaza

#BlackLivesMatter
Sat 3/27 &amp; Sun 3/28, 5pm @ Centennial Olympic Park #JusticeForGeorgia protesting police brutality

??2/3",Where is the protest in Atlanta?,WhereProtest,2021-03-24T19:51:31.000Z,Wed Mar 24 19:51:31 +0000 2021,5,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,5,0,,,,,
1374810623750635520,"RT @Jorgebepe : TODAY: Howard County announces the end of their ICE Detention Center. After over a year of demonstrations the County Exec finally came to his senses. 

Don’t let his press conference overshadow the fact that this was a victory made possible BY THE PEOPLE! #AbolishICE https://t.co/d8R0GFpuL2",Lor Nat,stackinnpaper,2021-03-24T19:49:30.000Z,Wed Mar 24 19:49:30 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/ExLLDhFVkAgDXbz.jpg,,,
1374809941106655232,"RT @ResurgensC : @WhereProtest 
#Atlanta 
#atlantaprotest 
#FreeEva 
#AbolishICE https://t.co/bnRDC5qn8U",????????SpringAlien????????,Shifty_Alien,2021-03-24T19:46:47.000Z,Wed Mar 24 19:46:47 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,4,1,photo,https://pbs.twimg.com/media/ExPivJ9WYAEsoMP.jpg,,,
1374808500476387331,"RT @RebellionBaby : Help Tien fight her deportation case! 

Standing up against hatred toward AAPI includes standing up against the displacement and separation of immigrant families. Fuck ICE! 
#SeattleMutualAid #StopWhiteTerrorism  
#AbolishICE 

https://t.co/UXG8fTrUPX","Pengologist, TeamAGH",Pengologist,2021-03-24T19:41:03.000Z,Wed Mar 24 19:41:03 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,http://www.gofundme.com/f/keep-tien-from-deportation-last-chance ,3,0,,,,,
1374808274965520391,"RT @ResisterChic : EPA says private prison company poisoned immigrants at ICE facility for a decade 

'When I blow my nose, blood comes out,' one immigrant reported.

#abolishICE 
https://t.co/E2W0RLo1Ot",Kepi B,kepi_b,2021-03-24T19:40:10.000Z,Wed Mar 24 19:40:10 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://americanindependent.com/epa-geo-group-immigration-private-prison-company-poisoned-immigrants-at-ice-facility-adelanto/ ,1,0,,,,,
1374807989647929344,"?? TODAY! Join @familiatqlm &amp; @ConMijente @ 4 PM PST for our #EyesonICE Accountability Forum to learn more about our campaigns &amp; efforts to #AbolishICE &amp; #Endtransdetention 
Register here : https://t.co/nfKZWdTB2r… https://t.co/H5P2gsWvSF",Josh??,joshfloresxo,2021-03-24T19:39:02.000Z,Wed Mar 24 19:39:02 +0000 2021,1,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,http://secure.everyaction.com/wpwINuNLc0a1x- ,3,2,photo,https://pbs.twimg.com/media/ExRMjkJVEAIy_Ro.jpg,https://pbs.twimg.com/media/ExRMjkrUcAAV7qq.jpg,,
1374807912799903747,"RT @RebellionBaby : Help Tien fight her deportation case! 

Standing up against hatred toward AAPI includes standing up against the displacement and separation of immigrant families. Fuck ICE! 
#SeattleMutualAid #StopWhiteTerrorism  
#AbolishICE 

https://t.co/UXG8fTrUPX",Renée ???,polar__pine,2021-03-24T19:38:43.000Z,Wed Mar 24 19:38:43 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,http://www.gofundme.com/f/keep-tien-from-deportation-last-chance ,3,0,,,,,
1374807889051840525,"RT @ResurgensC : @WhereProtest 
#Atlanta 
#atlantaprotest 
#FreeEva 
#AbolishICE https://t.co/bnRDC5qn8U",ENERGY CHANCELLOR,Bombastique1,2021-03-24T19:38:38.000Z,Wed Mar 24 19:38:38 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,4,1,photo,https://pbs.twimg.com/media/ExPivJ9WYAEsoMP.jpg,,,
1374807198493122562,"RT @ResisterChic : EPA says private prison company poisoned immigrants at ICE facility for a decade 

'When I blow my nose, blood comes out,' one immigrant reported.

#abolishICE 
https://t.co/E2W0RLo1Ot",NobodyYouKnow,NobodyY23923030,2021-03-24T19:35:53.000Z,Wed Mar 24 19:35:53 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://americanindependent.com/epa-geo-group-immigration-private-prison-company-poisoned-immigrants-at-ice-facility-adelanto/ ,1,0,,,,,
1374807174019346432,"RT @RebellionBaby : Help Tien fight her deportation case! 

Standing up against hatred toward AAPI includes standing up against the displacement and separation of immigrant families. Fuck ICE! 
#SeattleMutualAid #StopWhiteTerrorism  
#AbolishICE 

https://t.co/UXG8fTrUPX",Calypso Head,calypsohead,2021-03-24T19:35:47.000Z,Wed Mar 24 19:35:47 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,http://www.gofundme.com/f/keep-tien-from-deportation-last-chance ,3,0,,,,,
1374806978611048458,"Dozens in #NewYork gathered at Chuck Schumer’s apartment building in Brooklyn, demanding that the Democratic senator fulfill his promises to immigrants and the decriminalization of undocumented migration to the United States.
https://t.co/aJTkqWo7NG
#abolishICE 
Via @ mxtaliajane https://t.co/JdGpuIg998",Protests.media,ProtestsMedia,2021-03-24T19:35:01.000Z,Wed Mar 24 19:35:01 +0000 2021,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://protests.media/dozens-in-new-york-march-against-ice/ ,2,0,video,https://video.twimg.com/ext_tw_video/1374806935585820685/pu/vid/1280x720/0C628seaDWAMVeoc.mp4?tag=12,,,
1374806932985311232,"RT @RebellionBaby : Help Tien fight her deportation case! 

Standing up against hatred toward AAPI includes standing up against the displacement and separation of immigrant families. Fuck ICE! 
#SeattleMutualAid #StopWhiteTerrorism  
#AbolishICE 

https://t.co/UXG8fTrUPX",Anders?????????(any pronouns),IdiopathicPain,2021-03-24T19:34:50.000Z,Wed Mar 24 19:34:50 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,http://www.gofundme.com/f/keep-tien-from-deportation-last-chance ,3,0,,,,,
1374806728735297536,"RT @RebellionBaby : Help Tien fight her deportation case! 

Standing up against hatred toward AAPI includes standing up against the displacement and separation of immigrant families. Fuck ICE! 
#SeattleMutualAid #StopWhiteTerrorism  
#AbolishICE 

https://t.co/UXG8fTrUPX",Seattle Protest Network,SEAProtestNet,2021-03-24T19:34:01.000Z,Wed Mar 24 19:34:01 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,http://www.gofundme.com/f/keep-tien-from-deportation-last-chance ,3,0,,,,,
1374806499202015232,"Help Tien fight her deportation case! 

Standing up against hatred toward AAPI includes standing up against the displacement and separation of immigrant families. Fuck ICE! 
#SeattleMutualAid #StopWhiteTerrorism  
#AbolishICE 

https://t.co/UXG8fTrUPX",Rebellion Baby,RebellionBaby,2021-03-24T19:33:06.000Z,Wed Mar 24 19:33:06 +0000 2021,13,22,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,http://www.gofundme.com/f/keep-tien-from-deportation-last-chance ,3,0,,,,,
1374806358806044672,"This is the team that will work on immigration, border concerns, paths to citizenship. I think it's a great team with excellent and humane judgement. Every freakin day, I'm thankful we have Biden Harris. ?????????? #abolishICE too! https://t.co/k6G7Gbaonc",Season??WearAMask,SeasonO1,2021-03-24T19:32:33.000Z,Wed Mar 24 19:32:33 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/dougmillsnyt/status/1374803378740604934 ,1,0,,,,,
1374806230011547649,"RT @CALimmigrant : It's going down, we're yelling TIMBER! #AbolishICE @CIYJA https://t.co/1QLuJat2jQ",Nathan Cheung,nathanscheung,2021-03-24T19:32:02.000Z,Wed Mar 24 19:32:02 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://twitter.com/CIYJA/status/1369760313650814977 ,1,1,,,,,
1374806187196084226,"It's going down, we're yelling TIMBER! #AbolishICE @CIYJA https://t.co/1QLuJat2jQ",California Immigrant Policy Center,CALimmigrant,2021-03-24T19:31:52.000Z,Wed Mar 24 19:31:52 +0000 2021,2,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/CIYJA/status/1369760313650814977 ,1,1,,,,,
1374806055323111430,"RT @ResisterChic : EPA says private prison company poisoned immigrants at ICE facility for a decade 

'When I blow my nose, blood comes out,' one immigrant reported.

#abolishICE 
https://t.co/E2W0RLo1Ot",Michael McGarry,Michael60691909,2021-03-24T19:31:20.000Z,Wed Mar 24 19:31:20 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://americanindependent.com/epa-geo-group-immigration-private-prison-company-poisoned-immigrants-at-ice-facility-adelanto/ ,1,0,,,,,
1374805746798501888,"RT @ResisterChic : EPA says private prison company poisoned immigrants at ICE facility for a decade 

'When I blow my nose, blood comes out,' one immigrant reported.

#abolishICE 
https://t.co/E2W0RLo1Ot",mary sassin,redwingschic,2021-03-24T19:30:07.000Z,Wed Mar 24 19:30:07 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://americanindependent.com/epa-geo-group-immigration-private-prison-company-poisoned-immigrants-at-ice-facility-adelanto/ ,1,0,,,,,
1374805628674306056,"EPA says private prison company poisoned immigrants at ICE facility for a decade 

'When I blow my nose, blood comes out,' one immigrant reported.

#abolishICE 
https://t.co/E2W0RLo1Ot",Georgia ?esister ?hic,ResisterChic,2021-03-24T19:29:39.000Z,Wed Mar 24 19:29:39 +0000 2021,7,7,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Tweet,https://americanindependent.com/epa-geo-group-immigration-private-prison-company-poisoned-immigrants-at-ice-facility-adelanto/ ,1,0,,,,,
1374805157658132492,"RT @ResurgensC : @WhereProtest 
#Atlanta 
#atlantaprotest 
#FreeEva 
#AbolishICE https://t.co/bnRDC5qn8U",danielle moore,daniell46322400,2021-03-24T19:27:46.000Z,Wed Mar 24 19:27:46 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,4,1,photo,https://pbs.twimg.com/media/ExPivJ9WYAEsoMP.jpg,,,
1374805107825651714,"RT @ResurgensC : @WhereProtest 
#Atlanta 
#atlantaprotest 
#FreeEva 
#AbolishICE https://t.co/bnRDC5qn8U",Where is the protest in Atlanta?,WhereProtest,2021-03-24T19:27:35.000Z,Wed Mar 24 19:27:35 +0000 2021,0,0,und,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,4,1,photo,https://pbs.twimg.com/media/ExPivJ9WYAEsoMP.jpg,,,
1374803108023312384,"BlackRock is continually buying GEO Shares, financing a racist moral catastrophe, purchasing 4.7 million shares between October 1-December 31, 2020. #UnBlackRockPitzer #AskTrusteeFairbairn #AbolishICE https://t.co/ieUchRvpDv",Malcolm ??#UnBlackRockPitzer,malcgeomcc,2021-03-24T19:19:38.000Z,Wed Mar 24 19:19:38 +0000 2021,2,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/ExRAX2vUYAUfaJ1.jpg,,,
1374803021264130050,"RT @tramontela : Still think #AbolishICE is too ""radical""? Read this????

https://t.co/K26ttpi2lT https://t.co/vHiTAPcoze",Wide Mind | Fierce Heart ????,wydmindfeersart,2021-03-24T19:19:17.000Z,Wed Mar 24 19:19:17 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.law360.com/immigration/articles/1367485/ice-ordered-to-answer-for-covid-19-death-listed-as-release?about=immigration ,1,0,photo,https://pbs.twimg.com/media/ExQKjmyWYAEiiJJ.png,,,
1374802880385970180,Great! Now do the private immigration detention facilities #endallprivateprisons #abolishICE #stopprivatedetentioncenters https://t.co/otrnMNsVEt,Jonesy,JonesyCat22,2021-03-24T19:18:43.000Z,Wed Mar 24 19:18:43 +0000 2021,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/kosuradio/status/1374801992879603714 ,3,0,,,,,
